Version,Commit Message
0.9.5,-*- coding: utf-8 -*-
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,sphinx_gallery_thumbnail_number = 4
0.9.5,necessary for 3d plot even if not used
0.9.5,import ot.lp.cvx as cvx
0.9.5,#############################################################################
0.9.5,Gaussian Data
0.9.5,-------------
0.9.5,%% parameters
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,%% plot the distributions
0.9.5,%% barycenter computation
0.9.5,l2bary
0.9.5,wasserstein
0.9.5,#############################################################################
0.9.5,Stair Data
0.9.5,----------
0.9.5,%% parameters
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,%% plot the distributions
0.9.5,%% barycenter computation
0.9.5,l2bary
0.9.5,wasserstein
0.9.5,#############################################################################
0.9.5,Dirac Data
0.9.5,----------
0.9.5,%% parameters
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,%% plot the distributions
0.9.5,%% barycenter computation
0.9.5,l2bary
0.9.5,wasserstein
0.9.5,#############################################################################
0.9.5,Final figure
0.9.5,------------
0.9.5,
0.9.5,%% plot
0.9.5,Authors: Kilian Fatras <kilian.fatras@gmail.com>
0.9.5,Rémi Flamary <remi.flamary@polytechnique.edu>
0.9.5,
0.9.5,License: MIT License
0.9.5,############################################################################
0.9.5,COMPUTE TEST FOR SEMI-DUAL PROBLEM
0.9.5,############################################################################
0.9.5,############################################################################
0.9.5,
0.9.5,TEST SAG algorithm
0.9.5,---------------------------------------------
0.9.5,2 identical discrete measures u defined on the same space with a
0.9.5,"regularization term, a learning rate and a number of iteration"
0.9.5,test sag
0.9.5,check constraints
0.9.5,############################################################################
0.9.5,
0.9.5,TEST ASGD algorithm
0.9.5,---------------------------------------------
0.9.5,2 identical discrete measures u defined on the same space with a
0.9.5,"regularization term, a learning rate and a number of iteration"
0.9.5,test asgd
0.9.5,check constraints
0.9.5,############################################################################
0.9.5,
0.9.5,TEST Convergence SAG and ASGD toward Sinkhorn's solution
0.9.5,--------------------------------------------------------
0.9.5,2 identical discrete measures u defined on the same space with a
0.9.5,"regularization term, a learning rate and a number of iteration"
0.9.5,test all algorithms
0.9.5,check constraints
0.9.5,############################################################################
0.9.5,COMPUTE TEST FOR DUAL PROBLEM
0.9.5,############################################################################
0.9.5,############################################################################
0.9.5,
0.9.5,TEST SGD algorithm
0.9.5,---------------------------------------------
0.9.5,2 identical discrete measures u defined on the same space with a
0.9.5,"regularization term, a batch_size and a number of iteration"
0.9.5,test sgd
0.9.5,check constraints
0.9.5,############################################################################
0.9.5,
0.9.5,TEST Convergence SGD toward Sinkhorn's solution
0.9.5,--------------------------------------------------------
0.9.5,2 identical discrete measures u defined on the same space with a
0.9.5,"regularization term, a batch_size and a number of iteration"
0.9.5,test all dual algorithms
0.9.5,Test uniform
0.9.5,check constraints
0.9.5,Test gaussian
0.9.5,check constraints
0.9.5,-*- coding: utf-8 -*-
0.9.5,Configuration file for pytest
0.9.5,License: MIT License
0.9.5,set numpy print options : TODO update tests when all release use modern numpy
0.9.5,make sure TF doesn't allocate entire GPU
0.9.5,allow numpy API for TF
0.9.5,Author: Laurène DAVID <laurene.david@ip-paris.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test computation of low rank cost matrices M1 and M2
0.9.5,test low rank sinkhorn
0.9.5,check constraints for P
0.9.5,check if lazy_plan is equal to the fully computed plan
0.9.5,check if value_linear is correct with its original formula
0.9.5,check warn parameter when Dykstra algorithm doesn't converge
0.9.5,test lowrank inits
0.9.5,"test ImportError if init=""kmeans"" and sklearn not imported"
0.9.5,check constraints for P
0.9.5,Test warning for value of alpha
0.9.5,Test lr sinkhorn with different init strategies
0.9.5,check constraints for P
0.9.5,Test low rank sinkhorn for different backends
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,loss matrix
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test weak ot solver and identity stationary point
0.9.5,check constraints
0.9.5,check constraints
0.9.5,test weak ot solver for different backends
0.9.5,check constraints
0.9.5,check constraints
0.9.5,Author: Haoran Wu <haoran.wu@univ-ubs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,source and target distributions
0.9.5,loss matrix
0.9.5,source and target distributions
0.9.5,loss matrix
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,Minhui Huang <mhhuang@ucdavis.edu>
0.9.5,Antoine Collas <antoine.collas@inria.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,generate gaussian dataset
0.9.5,generate gaussian dataset
0.9.5,generate gaussian dataset
0.9.5,generate gaussian dataset
0.9.5,First measure : uniform on the hypercube
0.9.5,Second measure : fragmentation
0.9.5,generate gaussian dataset
0.9.5,compute first 3 components with BCD
0.9.5,test that U contains the principal components
0.9.5,compute first 3 components with MM
0.9.5,test that U contains the principal components
0.9.5,compute last 3 components
0.9.5,test that U contains the last principal components
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test weak ot solver and identity stationary point
0.9.5,check constraints
0.9.5,chaeck that identity is recovered
0.9.5,check G is identity
0.9.5,check constraints
0.9.5,test weak ot solver for different backends
0.9.5,Author:
0.9.5,Laetitia Chapel <laetitia.chapel@irisa.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,check constraints
0.9.5,check transported mass
0.9.5,check constraints
0.9.5,check constraints
0.9.5,check transported mass
0.9.5,check constraints
0.9.5,check transported mass
0.9.5,check constraints
0.9.5,Author: Eloi Tanguy <eloi.tanguy@u-paris>
0.9.5,Remi Flamary <remi.flamary@polytehnique.edu>
0.9.5,Julie Delon <julie.delon@math.cnrs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,Author: Adrien Corenflos <adrien.corenflos@aalto.fi>
0.9.5,Nicolas Courty <ncourty@irisa.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test emd1d gives similar results as emd
0.9.5,check loss is similar
0.9.5,check loss is similar to scipy's implementation for Euclidean metric
0.9.5,check constraints
0.9.5,check that an error is raised if the metric is not a Minkowski one
0.9.5,test 1 : wasserstein_1d should be close to scipy W_1 implementation
0.9.5,test 2 : wasserstein_1d should be close to one when only translating the support
0.9.5,test 3 : arrays test
0.9.5,Check that everything stays on the CPU
0.9.5,Check that everything happens on the GPU
0.9.5,test emd1d gives similar results as emd
0.9.5,check loss is similar
0.9.5,check loss is similar to scipy's implementation for Euclidean metric
0.9.5,check constraints
0.9.5,check G is similar
0.9.5,check AssertionError is raised if called on non 1d arrays
0.9.5,Check that everything stays on the CPU
0.9.5,Check that everything happens on the GPU
0.9.5,test binary_search_circle and wasserstein_circle give similar results as emd
0.9.5,check loss is similar
0.9.5,test semidiscrete_wasserstein2_unif_circle versus wasserstein_circle
0.9.5,"w_u = rng.uniform(0., 1., n)"
0.9.5,w_u = w_u / w_u.sum()
0.9.5,check loss is similar
0.9.5,Author: Remi Flamary <remi.flamary@polytechnique.edu>
0.9.5,
0.9.5,License: MIT License
0.9.5,set readable ids for each param
0.9.5,solve unif weights
0.9.5,solve signe weights
0.9.5,check some attributes
0.9.5,"print(""dual = {}"".format(sol.potentials))"
0.9.5,"assert_allclose_sol(sol0, sol)"
0.9.5,solve in backend
0.9.5,test not implemented unbalanced and check raise
0.9.5,test not implemented reg_type and check raise
0.9.5,"Note, gradients aer invariant to change in constant so we center them"
0.9.5,solve unif weights
0.9.5,solve signe weights
0.9.5,solve in backend
0.9.5,test not implemented and check raise
0.9.5,check some attributes
0.9.5,solve in backend
0.9.5,solve in backend
0.9.5,test not implemented and check raise
0.9.5,detect partial not implemented and error detect in value
0.9.5,test solve_sample when is_Lazy = False
0.9.5,solve with ot.solve
0.9.5,solve unif weights
0.9.5,solve signe weights
0.9.5,check some attributes
0.9.5,solve in backend
0.9.5,test not implemented unbalanced and check raise
0.9.5,test not implemented reg_type and check raise
0.9.5,test solve_sample when is_Lazy = False
0.9.5,solve with ot.solve
0.9.5,solve signe weights
0.9.5,test solve_sample when is_Lazy = False
0.9.5,solve signe weights
0.9.5,check some attributes (no need )
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,create a lazy tensor
0.9.5,test on matrix when projection is done on axis 0
0.9.5,all projections should sum to 1
0.9.5,all projections should sum to 3
0.9.5,tets on vector
0.9.5,all projections should sum to 1
0.9.5,"For each column of X, find top max_nz values and"
0.9.5,their corresponding indices. This incurs a sort.
0.9.5,Project the top max_nz values onto the simplex.
0.9.5,This incurs a second sort.
0.9.5,Put the projection of max_nz_values to their original indices
0.9.5,and set all other values zero.
0.9.5,check that two versions produce consistent results
0.9.5,test timing
0.9.5,"np.testing.assert_allclose(0.1, t, rtol=1e-1, atol=1e-1)"
0.9.5,very slow macos github action equality not possible
0.9.5,test toc vs toq
0.9.5,gaussian kernel  has ones on the diagonal
0.9.5,dist shoul return squared euclidean
0.9.5,tests that every metric runs correctly
0.9.5,weighted minkowski but with no weights
0.9.5,low atol because jax forces float32
0.9.5,dist0 default to linear sampling with quadratic loss
0.9.5,does nothing
0.9.5,test print
0.9.5,tets get citation
0.9.5,"i,j can be integers or slices, x1,x2 have to be passed as keyword arguments"
0.9.5,create a lazy tensor
0.9.5,get the full tensor (not lazy)
0.9.5,get one component
0.9.5,get one row
0.9.5,get one column with slices
0.9.5,total sum
0.9.5,sum over axis 0
0.9.5,sum over axis 1
0.9.5,test otehr reduction function
0.9.5,test 3D tensors
0.9.5,create a lazy tensor
0.9.5,total sum
0.9.5,get the full tensor (not lazy)
0.9.5,get one component
0.9.5,get one row
0.9.5,get one column with slices
0.9.5,labels are shifted
0.9.5,labels are shifted but the shift if expected
0.9.5,test on non-negative tensors
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,Kilian Fatras <kilian.fatras@irisa.fr>
0.9.5,Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.5,Eduardo Fernandes Montesuma <eduardo.fernandes-montesuma@universite-paris-saclay.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test sinkhorn
0.9.5,check constraints
0.9.5,test sinkhorn
0.9.5,test sinkhorn
0.9.5,test sinkhorn
0.9.5,warn set to False to avoid catching a convergence warning instead
0.9.5,test sinkhorn
0.9.5,test sinkhorn
0.9.5,check constraints
0.9.5,test sinkhorn
0.9.5,check constraints
0.9.5,check constraints
0.9.5,check constraints
0.9.5,check constraints
0.9.5,test empty weights greenkhorn
0.9.5,test sinkhorn
0.9.5,check values
0.9.5,Check that everything stays on the CPU
0.9.5,Check that everything happens on the GPU
0.9.5,Check this only if GPU is available
0.9.5,test sinkhorn
0.9.5,check values
0.9.5,test sinkhorn
0.9.5,check values
0.9.5,test sinkhorn
0.9.5,check values
0.9.5,test sinkhorn
0.9.5,check values
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,wasserstein
0.9.5,Barycenter initialization
0.9.5,"Obvious barycenter locations. Take a look on test_ot.py, test_free_support_barycenter"
0.9.5,Calculate free support barycenter w/ Sinkhorn algorithm. We set the entropic regularization
0.9.5,"term to 1, but this should be, in general, fine-tuned to the problem."
0.9.5,Verifies if calculated barycenter matches ground-truth
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,assymetric loss matrix + normalization
0.9.5,wasserstein
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,wasserstein
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,wasserstein
0.9.5,First image
0.9.5,Second image
0.9.5,Creating matrix A containing all distributions
0.9.5,Create the array of images to test
0.9.5,wasserstein
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Create the array of images to test
0.9.5,wasserstein
0.9.5,Compute the barycenter with numpy
0.9.5,Compute the barycenter with the backend
0.9.5,"Convert the backend result to numpy, to compare with the numpy result"
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Test that the dtype and device are the same after the computation
0.9.5,Using the Tensorflow backend
0.9.5,Create the array of images to test
0.9.5,Check that everything stays on the CPU
0.9.5,wasserstein
0.9.5,Compute the barycenter with numpy
0.9.5,Compute the barycenter with the backend
0.9.5,"Convert the backend result to numpy, to compare with the numpy result"
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Test that the dtype and device are the same after the computation
0.9.5,Check that everything happens on the GPU
0.9.5,wasserstein
0.9.5,Compute the barycenter with numpy
0.9.5,Compute the barycenter with the backend
0.9.5,"Convert the backend result to numpy, to compare with the numpy result"
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Test that the dtype and device are the same after the computation
0.9.5,Check this only if GPU is available
0.9.5,Create the array of images to test
0.9.5,wasserstein
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Create the array of images to test
0.9.5,wasserstein
0.9.5,Compute the barycenter with numpy
0.9.5,Compute the barycenter with the backend
0.9.5,"Convert the backend result to numpy, to compare with the numpy result"
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Test that the dtype and device are the same after the computation
0.9.5,Using the Tensorflow backend
0.9.5,Create the array of images to test
0.9.5,Check that everything stays on the CPU
0.9.5,wasserstein
0.9.5,Compute the barycenter with numpy
0.9.5,Compute the barycenter with the backend
0.9.5,"Convert the backend result to numpy, to compare with the numpy result"
0.9.5,help in checking if log and verbose do not bug the function
0.9.5,Test that the dtype and device are the same after the computation
0.9.5,Check that everything happens on the GPU
0.9.5,wasserstein
0.9.5,Compute the barycenter with numpy
0.9.5,Compute the barycenter with the backend
0.9.5,"Convert the backend result to numpy, to compare with the numpy result"
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,loss matrix + normalization
0.9.5,wasserstein
0.9.5,test sinkhorn
0.9.5,check constraints
0.9.5,test sinkhorn
0.9.5,call with log = False
0.9.5,check equality of plans
0.9.5,check error on wrong metric
0.9.5,test sinkhorn
0.9.5,check constraints
0.9.5,Test sinkhorn divergence
0.9.5,check constraints
0.9.5,Test sinkhorn divergence
0.9.5,test if stable version matches sinkhorn
0.9.5,for multidimensional inputs
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,test generalized sinkhorn for unbalanced OT barycenter
0.9.5,make dists unbalanced
0.9.5,test screenkhorn
0.9.5,sinkhorn
0.9.5,screenkhorn
0.9.5,check marginals
0.9.5,test for image with height not equal width
0.9.5,Generate warmstart from dual vectors of unregularized OT
0.9.5,Optimal plan with uniform warmstart
0.9.5,Optimal plan with warmstart generated from unregularized OT
0.9.5,Generate warmstart from dual vectors of unregularized OT
0.9.5,Optimal plan with uniform warmstart
0.9.5,Optimal plan with warmstart generated from unregularized OT
0.9.5,Generate warmstart from dual vectors of unregularized OT
0.9.5,Optimal plan with uniform warmstart
0.9.5,Optimal plan with warmstart generated from unregularized OT
0.9.5,Author: Remi Flamary <remi.flamary@polytechnique.edu>
0.9.5,
0.9.5,License: MIT License
0.9.5,Author: Ronak Mehta <ronakrm@cs.wisc.edu>
0.9.5,Xizheng Yu <xyu354@wisc.edu>
0.9.5,
0.9.5,License: MIT License
0.9.5,Compute loss using dmmot_monge_1dgrid_loss
0.9.5,Compute loss using exact OT solver with absolute ground metric
0.9.5,deal with C-contiguous error from tensorflow backend (not sure why)
0.9.5,compute loss
0.9.5,test discrete_mmot_converge result
0.9.5,Author: Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test couplings
0.9.5,test divergence
0.9.5,linear part
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test divergence
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test divergence
0.9.5,linear part
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test couplings
0.9.5,test divergence
0.9.5,test couplings
0.9.5,test divergence
0.9.5,raise error of divergence
0.9.5,raise error of solver
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test emd and emd2 for dimension mismatch
0.9.5,test emd and emd2 for mass mismatch
0.9.5,check with empty inputs
0.9.5,Check that everything stays on the CPU
0.9.5,Check that everything happens on the GPU
0.9.5,"Testing for bug #309, checking for scaling of gradient"
0.9.5,test emd and emd2 for simple identity
0.9.5,check G is identity
0.9.5,check constraints
0.9.5,check loss=0
0.9.5,test emd2 and emd2 with openmp for simple identity
0.9.5,test emd and emd2 for simple identity
0.9.5,check G is identity
0.9.5,check constraints
0.9.5,check loss=0
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,loss matrix
0.9.5,M/=M.max()
0.9.5,emd loss 1 proc
0.9.5,emd loss multipro proc
0.9.5,emd loss multipro proc with log
0.9.5,obvious barycenter between two Diracs
0.9.5,obvious barycenter location between two Diracs
0.9.5,obvious barycenter location between two 2D Diracs
0.9.5,test without log and no init
0.9.5,test with log and init
0.9.5,obvious barycenter between two Diracs
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,loss matrix
0.9.5,assert len(w) == 1
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,loss matrix
0.9.5,emd loss 1 proc
0.9.5,Check symmetry
0.9.5,Check with closed-form solution for gaussians
0.9.5,Check that both cost computations are equivalent
0.9.5,Check that dual and primal cost are equal
0.9.5,Check that reduced cost is zero on transport arcs
0.9.5,Author: Remi Flamary <remi.flamary@polytechnique.edu>
0.9.5,Nicolas Courty <ncourty@irisa.fr>
0.9.5,
0.9.5,
0.9.5,License: MIT License
0.9.5,error if no parameters
0.9.5,error if unknown types
0.9.5,test that types mathcing different backends in input raise an error
0.9.5,Check that subclassing a numpy array does not break get_backend
0.9.5,note: This is only tested for numpy as this is hard to be consistent
0.9.5,with other backends
0.9.5,Sparse tensors test
0.9.5,Author: Eloi Tanguy <eloi.tanguy@u-paris.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,"test without log but with X_classes, a, b and other init method"
0.9.5,"'new' input isn't new, so should be equal to target"
0.9.5,test with no log but classes
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,loss matrix
0.9.5,loss matrix
0.9.5,bin positions
0.9.5,Gaussian distributions
0.9.5,loss matrix
0.9.5,Should not throw an exception and return 0. for alpha
0.9.5,check line search armijo
0.9.5,chech the case where the optimum is on the direction
0.9.5,check the case where the direction is not far enough
0.9.5,check the case where checking the wrong direction
0.9.5,check the case where the point is not a vector
0.9.5,chech the case where the optimum is on the direction
0.9.5,check the case where the direction is not far enough
0.9.5,check the case where checking the wrong direction
0.9.5,check the case where the point is not a vector
0.9.5,Author: Adrien Corenflos <adrien.corenflos@aalto.fi>
0.9.5,Nicolas Courty <ncourty@irisa.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,Check that everything stays on the CPU
0.9.5,Check that everything happens on the GPU
0.9.5,Check that everything stays on the CPU
0.9.5,Check that everything happens on the GPU
0.9.5,Author: Theo Gnassounou <theo.gnassounou@inria.fr>
0.9.5,Remi Flamary <remi.flamary@polytehnique.edu>
0.9.5,
0.9.5,License: MIT License
0.9.5,Test weights argument
0.9.5,test with closed form for diagonal covariance matrices
0.9.5,no log
0.9.5,no log + skewness
0.9.5,test the other way around (target to source)
0.9.5,Author: Sonia Mazelet <sonia.mazelet@ens-paris-saclay.fr>
0.9.5,Rémi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,Test the TFGW layer by passing two graphs through the layer and doing backpropagation.
0.9.5,Test the TFGW layer by passing two graphs through the layer and doing backpropagation.
0.9.5,predict
0.9.5,predict on batch
0.9.5,Test the TFGW layer by passing two graphs through the layer and doing backpropagation.
0.9.5,predict on batch
0.9.5,Test the TW layer by passing two graphs through the layer and doing backpropagation.
0.9.5,Author: Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test couplings
0.9.5,test marginal distributions
0.9.5,test COOT distance
0.9.5,test couplings
0.9.5,test marginal distributions
0.9.5,test entropic COOT distance
0.9.5,test couplings
0.9.5,test marginal distributions
0.9.5,test COOT distance
0.9.5,raise value error of method sinkhorn
0.9.5,raise value error for epsilon
0.9.5,raise value error for alpha
0.9.5,initialize warmstart
0.9.5,test couplings
0.9.5,test marginal distributions
0.9.5,test COOT distance
0.9.5,test with coot distance
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test its computed
0.9.5,prepare semi-supervised labels
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test margin constraints
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,test inverse transform
0.9.5,check that the oos method is working
0.9.5,test fit_transform
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,test unsupervised vs semi-supervised mode
0.9.5,check that the cost matrix norms are indeed different
0.9.5,check that the coupling forbids mass transport between labeled source
0.9.5,and labeled target samples
0.9.5,prepare semi-supervised labels
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test margin constraints
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,test inverse transform
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,check that the oos method is working
0.9.5,test fit_transform
0.9.5,test unsupervised vs semi-supervised mode
0.9.5,check that the cost matrix norms are indeed different
0.9.5,check that the coupling forbids mass transport between labeled source
0.9.5,and labeled target samples
0.9.5,check everything runs well with log=True
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test margin constraints
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,test inverse transform
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,check that the oos method is working
0.9.5,test fit_transform
0.9.5,test unsupervised vs semi-supervised mode
0.9.5,check that the cost matrix norms are indeed different
0.9.5,check that the coupling forbids mass transport between labeled source
0.9.5,and labeled target samples
0.9.5,check everything runs well with log=True
0.9.5,test diffeernt transform and inverse transform
0.9.5,test diffeernt transform
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test coupling
0.9.5,test transform
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,check that the oos method is working
0.9.5,test inverse transform
0.9.5,check that the oos method is working
0.9.5,test fit_transform
0.9.5,test unsupervised vs semi-supervised mode
0.9.5,check that the cost matrix norms are indeed different
0.9.5,check everything runs well with log=True
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test margin constraints
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,test inverse transform
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,check that the oos method is working
0.9.5,test fit_transform
0.9.5,test unsupervised vs semi-supervised mode
0.9.5,check that the cost matrix norms are indeed different
0.9.5,check that the coupling forbids mass transport between labeled source
0.9.5,and labeled target samples
0.9.5,"we need to use a small tolerance here, otherwise the test breaks"
0.9.5,Mapping tests
0.9.5,test margin constraints
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,check everything runs well with log=True
0.9.5,check that it does not crash when derphi is very close to 0
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test all margin constraints
0.9.5,test margin constraints w.r.t. uniform target weights for each coupling matrix
0.9.5,test margin constraints w.r.t. modified source weights for each source domain
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,test its computed
0.9.5,test dimensions of coupling
0.9.5,test all margin constraints
0.9.5,test transform
0.9.5,check that the oos method is working
0.9.5,test inverse transform
0.9.5,check that the oos method is working
0.9.5,test fit_transform
0.9.5,check label propagation
0.9.5,check inverse label propagation
0.9.5,"'new' input isn't new, so should be equal to target"
0.9.5,test all margin constraints with gaussian similarity and disp regularisation
0.9.5,previously used implementation for the cost estimator
0.9.5,new vectorized implementation for the cost estimator
0.9.5,hard-coded params from the original code
0.9.5,Author: Remi Flamary <remi.flamary@unice.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,get data
0.9.5,squared l2 regularisation
0.9.5,check constraints
0.9.5,kl regularisation
0.9.5,check constraints
0.9.5,sparsity-constrained regularisation
0.9.5,check marginal constraints
0.9.5,check sparsity constraints
0.9.5,get data
0.9.5,squared l2 regularisation
0.9.5,check constraints
0.9.5,kl regularisation
0.9.5,check constraints
0.9.5,sparsity-constrained regularisation
0.9.5,check marginal constraints
0.9.5,check sparsity constraints
0.9.5,Author: Hicham Janati <hicham.janati@inria.fr>
0.9.5,Laetitia Chapel <laetitia.chapel@univ-ubs.fr>
0.9.5,Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,check if the marginals come close to the true ones when large reg
0.9.5,check if mm_unbalanced2 returns the correct loss
0.9.5,check in case no histogram is provided
0.9.5,test when G0 is given
0.9.5,Author: Hicham Janati <hicham.janati@inria.fr>
0.9.5,Laetitia Chapel <laetitia.chapel@univ-ubs.fr>
0.9.5,Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,Author: Hicham Janati <hicham.janati@inria.fr>
0.9.5,Laetitia Chapel <laetitia.chapel@univ-ubs.fr>
0.9.5,Quang Huy Tran <quang-huy.tran@univ-ubs.fr>
0.9.5,
0.9.5,License: MIT License
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,make dists unbalanced
0.9.5,check fixed point equations
0.9.5,in log-domain
0.9.5,check if sinkhorn_unbalanced2 returns the correct loss
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,check in case no histogram is provided or histogram is None
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,make dists unbalanced
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,make dists unbalanced
0.9.5,options for reg_m
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,make dists unbalanced
0.9.5,options for reg_m
0.9.5,test generalized sinkhorn for unbalanced OT
0.9.5,make dists unbalanced
0.9.5,check fixed point equations
0.9.5,in log-domain
0.9.5,"reg_type=""entropy"" as multiple inputs does not work for KL yet"
0.9.5,test if stable version matches sinkhorn
0.9.5,Gaussian distributions
0.9.5,creating matrix A containing all distributions
0.9.5,test generalized sinkhorn for unbalanced OT barycenter
0.9.5,make dists unbalanced
0.9.5,check fixed point equations
0.9.5,test generalized sinkhorn for unbalanced OT barycenter
0.9.5,make dists unbalanced
0.9.5,make dists unbalanced
0.9.5,test generalized sinkhorn for unbalanced OT barycenter
0.9.5,make dists unbalanced
0.9.5,Author: Cédric Vincent-Cuaz <cedvincentcuaz@gmail.com>
0.9.5,
0.9.5,License: MIT License
0.9.5,unbalanced proportions
0.9.5,create directed sbm with C2 as connectivity matrix
0.9.5,asymmetric
0.9.5,check constraints
0.9.5,check constraints
0.9.5,symmetric - testing various initialization of the OT plan.
0.9.5,check constraints
0.9.5,check constraints
0.9.5,semirelaxed solvers do not support gradients over masses yet.
0.9.5,calls with nx=None
0.9.5,feed the precomputed local optimum Gb to semirelaxed_cg
0.9.5,check constraints
0.9.5,create directed sbm with C2 as connectivity matrix
0.9.5,asymmetric structure - checking constraints and values
