Commit Message,predict
License: MIT,0
"with a large `threshold_cleaning`, the algorithm is equivalent to ENN",0
set a threshold that we should consider only the class #2,0
making the threshold slightly smaller to take into account class #1,0
we should have a more aggressive cleaning with n_neighbors is larger,0
TODO: remove in 0.14,1
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
FIXME: we should use to_numpy with pandas >= 0.25,1
check that we can undersample even with missing or infinite data,0
regression tests for #605,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
TODO: remove in 0.14,1
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
TODO: remove in 0.14,1
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Fernando Nogueira,0
Christos Aridas,0
License: MIT,0
check that the samples selecting by the hard voting corresponds to the,0
targeted class,0
non-regression test for:,0
https://github.com/scikit-learn-contrib/imbalanced-learn/issues/738,0
Generate valid values for the required parameters,0
The parameters `*args` and `**kwargs` are ignored since we cannot generate,0
constraints.,0
check that there is a constraint for each parameter,0
this object does not have a valid type for sure for all params,0
This parameter is not validated,0
"First, check that the error is raised if param doesn't match any valid type.",0
"Then, for constraints that are more than a type constraint, check that the",0
error is raised if param does match a valid type but does not match any valid,0
value for this type.,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
test that all_estimators doesn't find abstract classes.,0
"For NearMiss, let's check the three algorithms",0
Common tests for estimator instances,0
Authors: Alexandre Gramfort <alexandre.gramfort@inria.fr>,0
Raghav RV <rvraghav93@gmail.com>,0
License: BSD 3 clause,0
scikit-learn >= 1.2,0
"walk_packages() ignores DeprecationWarnings, now we need to ignore",0
FutureWarnings,0
"mypy error: Module has no attribute ""__path__""",0
functions to ignore args / docstring of,0
Methods where y param should be ignored if y=None by default,0
numpydoc 0.8.0's docscrape tool raises because of collections.abc under,0
Python 3.7,0
Test module docstring formatting,0
Skip test if numpydoc is not found,0
XXX unreached code as of v0.22,1
"pytest tooling, not part of the scikit-learn API",0
Exclude non-scikit-learn classes,0
Now skip docstring test for y when y is None,0
by default for API reason,0
Exclude imported functions,0
Don't test private methods / functions,0
Test that there are no tabs in our source files,0
because we don't import,0
Minimal / degenerate instances: only useful to test the docstrings.,0
"As certain attributes are present ""only"" if a certain parameter is",0
"provided, this checks if the word ""only"" is present in the attribute",0
"description, and if not the attribute is required to be present.",0
ignore deprecation warnings,0
attributes,0
properties,0
ignore properties that raises an AttributeError and deprecated,0
properties,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
check that we can let a pass a regression variable by turning down the,0
validation,0
Check that the validation is bypass when calling `fit`,0
Non-regression test for:,0
https://github.com/scikit-learn-contrib/imbalanced-learn/issues/782,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
store timestamp to figure out whether the result of 'fit' has been,0
cached or not,0
store timestamp to figure out whether the result of 'fit' has been,0
cached or not,0
Pipeline accepts steps as tuple,0
Test the various init parameters of the pipeline.,0
Check that we can't instantiate pipelines with objects without fit,0
method,0
Smoke test with only an estimator,0
Check that params are set,0
Smoke test the repr:,0
Test with two objects,0
Check that we can't instantiate with non-transformers on the way,0
"Note that NoTrans implements fit, but not transform",0
Check that params are set,0
Smoke test the repr:,0
Check that params are not set when naming them wrong,0
Test clone,0
"Check that apart from estimators, the parameters are the same",0
Remove estimators that where copied,0
Test the various methods of the pipeline (anova).,0
Test with Anova + LogisticRegression,0
Test that the pipeline can take fit parameters,0
classifier should return True,0
and transformer params should not be changed,0
invalid parameters should raise an error message,0
Pipeline should pass sample_weight,0
When sample_weight is None it shouldn't be passed,0
Test pipeline raises set params error message for nested models.,0
nested model check,0
Test the various methods of the pipeline (pca + svm).,0
Test with PCA + SVC,0
Test the various methods of the pipeline (preprocessing + svm).,0
check shapes of various prediction functions,0
test that the fit_predict method is implemented on a pipeline,0
test that the fit_predict on pipeline yields same results as applying,0
transform and clustering steps separately,0
"As pipeline doesn't clone estimators on construction,",0
it must have its own estimators,0
first compute the transform and clustering step separately,0
use a pipeline to do the transform and clustering in one step,0
tests that a pipeline does not have fit_predict method when final,0
step of pipeline does not have fit_predict defined,0
tests that Pipeline passes fit_params to intermediate steps,0
when fit_predict is invoked,0
Test whether pipeline works with a transformer at the end.,0
Also test pipeline.transform and pipeline.inverse_transform,0
test transform and fit_transform:,0
Test whether pipeline works with a transformer missing fit_transform,0
test fit_transform:,0
Directly setting attr,0
Using set_params,0
Using set_params to replace single step,0
With invalid data,0
Test setting Pipeline steps to None,0
"for other methods, ensure no AttributeErrors on None:",0
mult2 and mult3 are active,0
Check 'passthrough' step at construction time,0
Test with Transformer + SVC,0
Memoize the transformer at the first fit,0
Get the time stamp of the tranformer in the cached pipeline,0
Check that cached_pipe and pipe yield identical results,0
Check that we are reading the cache while fitting,0
a second time,0
Check that cached_pipe and pipe yield identical results,0
Create a new pipeline with cloned estimators,0
Check that even changing the name step does not affect the cache hit,0
Check that cached_pipe and pipe yield identical results,0
Test with Transformer + SVC,0
Memoize the transformer at the first fit,0
Get the time stamp of the tranformer in the cached pipeline,0
Check that cached_pipe and pipe yield identical results,0
Check that we are reading the cache while fitting,0
a second time,0
Check that cached_pipe and pipe yield identical results,0
Create a new pipeline with cloned estimators,0
Check that even changing the name step does not affect the cache hit,0
Check that cached_pipe and pipe yield identical results,0
Test the various methods of the pipeline (pca + svm).,0
Test with PCA + SVC,0
Test the various methods of the pipeline (pca + svm).,0
Test with PCA + SVC,0
Test whether pipeline works with a sampler at the end.,0
Also test pipeline.sampler,0
test transform and fit_transform:,0
We round the value near to zero. It seems that PCA has some issue,0
with that,0
Test whether pipeline works with a sampler at the end.,0
Also test pipeline.sampler,0
Test pipeline using None as preprocessing step and a classifier,0
"Test pipeline using None, RUS and a classifier",0
"Test pipeline using RUS, None and a classifier",0
Test pipeline using None step and a sampler,0
Test pipeline using None and a transformer that implements transform and,0
inverse_transform,0
Test the various methods of the pipeline (anova).,0
Test with RandomUnderSampling + Anova + LogisticRegression,0
Test the various methods of the pipeline (anova).,0
Test the various methods of the pipeline (anova).,0
Test with RandomUnderSampling + Anova + LogisticRegression,0
tests that Pipeline passes predict_params to the final estimator,0
when predict is invoked,0
Test that the score_samples method is implemented on a pipeline.,0
Test that the score_samples method on pipeline yields same results as,0
applying transform and score_samples steps separately.,0
Check the shapes,0
Check the values,0
Test that a pipeline does not have score_samples method when the final,0
step of the pipeline does not have score_samples defined.,0
Test that the score_samples method is implemented on a pipeline.,0
Test that the score_samples method on pipeline yields same results as,0
applying transform and score_samples steps separately.,0
Check the shapes,0
Check the values,0
transformer will not change `y` and sampler will always preserve the type of `y`,0
transformer will not change `y` and sampler will always preserve the type of `y`,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
TODO: Remove when SciPy 1.9 is the minimum supported version,1
TODO: Remove when scikit-learn 1.1 is the minimum supported version,1
TODO: remove when scikit-learn minimum version is 1.3,1
we don't want to validate again for each call to partial_fit,0
TODO: remove when scikit-learn minimum version is 1.3,1
"Likely a pandas DataFrame, we explicitly check the type to confirm.",0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
Adapated from scikit-learn,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
scikit-learn >= 1.2,0
TODO: remove in 0.13,1
future default in 0.13,0
we don't filter samplers based on their tag here because we want to make,0
sure that the fitted attribute does not exist if the tag is not,0
stipulated,0
trigger our checks if this is a SamplerMixin,0
should raise warning if the target is continuous (we cannot raise error),0
if the target is multilabel then we should raise an error,0
IHT does not enforce the number of samples but provide a number,0
of samples the closest to the desired target.,0
in this test we will force all samplers to not change the class 1,0
check that sparse matrices can be passed through the sampler leading to,0
the same results than dense,0
Check that the samplers handle pandas dataframe and pandas series,0
check that we return the same type for dataframes or series types,0
FIXME: we should use to_numpy with pandas >= 0.25,1
Check that the samplers handle pandas dataframe and pandas series,0
check that we return the same type for dataframes or series types,0
FIXME: we should use to_numpy with pandas >= 0.25,1
Check that the can samplers handle simple lists,0
Check that multiclass target lead to the same results than OVA encoding,0
Cast X and y to not default dtype,0
Non-regression test for #709,0
https://github.com/scikit-learn-contrib/imbalanced-learn/issues/709,0
Check that an informative error is raised when the value of a constructor,0
parameter does not have an appropriate type or value.,0
check that there is a constraint for each parameter,0
this object does not have a valid type for sure for all params,0
This parameter is not validated,0
"First, check that the error is raised if param doesn't match any valid type.",0
the method is not accessible with the current set of parameters,0
The estimator is a label transformer and take only `y`,0
"Then, for constraints that are more than a type constraint, check that the",0
error is raised if param does match a valid type but does not match any valid,0
value for this type.,0
the method is not accessible with the current set of parameters,0
The estimator is a label transformer and take only `y`,0
Check that calling `fit` does not raise any warnings about feature names.,0
Only check imblearn estimators for feature_names_in_ in docstring,0
partial_fit checks on second call,0
Do not call partial fit if early_stopping is on,0
input_features names is not the same length as n_features_in_,0
error is raised when `input_features` do not match feature_names_in,0
Adapted from scikit-learn,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
Ignore deprecation warnings triggered at import time and from walking,0
packages,0
get rid of abstract base classes,0
get rid of sklearn estimators which have been imported in some classes,1
"drop duplicates, sort for reproducibility",0
itemgetter is used to ensure the sort does not extend to the 2nd item of,0
the tuple,0
Author: Adrin Jalali <adrin.jalali@gmail.com>,0
License: BSD 3 clause,0
Only the following methods are supported in the routing mechanism. Adding new,0
methods at the moment involves monkeypatching this list.,0
"Note that if this list is changed or monkeypatched, the corresponding method",0
needs to be added under a TYPE_CHECKING condition like the one done here in,0
_MetadataRequester,0
These methods are a composite of other methods and one cannot set their,0
requests directly. Instead they should be set by setting the requests of the,0
simple methods which make the composite ones.,0
Request values,0
==============,0
"Each request value needs to be one of the following values, or an alias.",0
this is used in `__metadata_request__*` attributes to indicate that a,0
metadata is not present even though it may be present in the,0
corresponding method's signature.,0
"this is used whenever a default value is changed, and therefore the user",0
"should explicitly set the value, otherwise a warning is shown. An example",0
"is when a meta-estimator is only a router, but then becomes also a",0
consumer in a new release.,0
this is the default used in `set_{method}_request` methods to indicate no,0
change requested by the user.,0
item is only an alias if it's a valid identifier,0
Metadata Request for Simple Consumers,0
=====================================,0
This section includes MethodMetadataRequest and MetadataRequest which are,0
used in simple consumers.,0
this is here for us to use this attribute's value instead of doing,0
"`isinstance` in our checks, so that we avoid issues when people vendor",0
this file instead of using it directly from scikit-learn.,0
Called when the default attribute access fails with an AttributeError,0
(either __getattribute__() raises an AttributeError because name is,0
not an instance attribute or an attribute in the class tree for self;,0
or __get__() of a name property raises AttributeError). This method,0
should either return the (computed) attribute value or raise an,0
AttributeError exception.,0
https://docs.python.org/3/reference/datamodel.html#object.__getattr__,0
Metadata Request for Routers,0
============================,0
This section includes all objects required for MetadataRouter which is used,0
"in routers, returned by their ``get_metadata_routing``.",0
"This namedtuple is used to store a (mapping, routing) pair. Mapping is a",0
"MethodMapping object, and routing is the output of `get_metadata_routing`.",0
MetadataRouter stores a collection of these namedtuples.,0
A namedtuple storing a single method route. A collection of these namedtuples,0
is stored in a MetadataRouter.,0
this is here for us to use this attribute's value instead of doing,0
"`isinstance`` in our checks, so that we avoid issues when people vendor",0
this file instead of using it directly from scikit-learn.,0
`_self_request` is used if the router is also a consumer.,0
"_self_request, (added using `add_self_request()`) is treated",0
differently from the other objects which are stored in,0
_route_mappings.,0
"conflicts are okay if the passed objects are the same, but it's",0
an issue if they're different objects.,0
doing this instead of a try/except since an AttributeError could be raised,0
for other reasons.,0
Request method,0
==============,0
This section includes what's needed for the request method descriptor and,0
their dynamic generation in a meta class.,0
These strings are used to dynamically generate the docstrings for,0
set_{method}_request methods.,0
we would want to have a method which accepts only the expected args,0
Now we set the relevant attributes of the function so that it seems,0
"like a normal method to the end user, with known expected arguments.",0
"This code is never run in runtime, but it's here for type checking.",0
Type checkers fail to understand that the `set_{method}_request`,0
"methods are dynamically generated, and they complain that they are",0
not defined. We define them here to make type checkers happy.,0
During type checking analyzers assume this to be True.,0
The following list of defined methods mirrors the list of methods,0
in SIMPLE_METHODS.,0
fmt: off,0
fmt: on,0
"if there are any issues in the default values, it will be raised",0
when ``get_metadata_routing`` is called. Here we are going to,0
ignore all the issues such as bad defaults etc.,0
set ``set_{method}_request``` methods,0
Here we use `isfunction` instead of `ismethod` because calling `getattr`,0
on a class instead of an instance returns an unbound function.,0
"ignore the first parameter of the method, which is usually ""self""",0
Then overwrite those defaults with the ones provided in,0
__metadata_request__* attributes. Defaults set in,0
__metadata_request__* attributes take precedence over signature,0
sniffing.,0
need to go through the MRO since this is a class attribute and,0
``vars`` doesn't report the parent class attributes. We go through,0
the reverse of the MRO so that child classes have precedence over,0
their parents.,0
we don't check for attr.startswith() since python prefixes attrs,0
starting with __ with the `_ClassName`.,0
Process Routing in Routers,0
==========================,0
This is almost always the only method used in routers to process and route,0
given metadata. This is to minimize the boilerplate required in routers.,0
Here the first two arguments are positional only which makes everything,0
passed as keyword argument a metadata. The first two args also have an `_`,0
"prefix to reduce the chances of name collisions with the passed metadata, and",0
"since they're positional only, users will never type those underscores.",0
"If routing is not enabled and kwargs are empty, then we don't have to",0
"try doing any routing, we can simply return a structure which returns",0
an empty dict on routed_params.ANYTHING.ANY_METHOD.,0
mypy: ignore-errors,0
update the docstring of the descriptor,0
"delegate only on instances, not the classes.",0
this is to allow access to the docstrings.,0
This makes it possible to use the decorated method as an,0
"unbound method, for instance when monkeypatching.",0
mypy: ignore-errors,0
Inherits from ValueError and TypeError to keep backward compatibility.,0
We allow parameters to not have a constraint so that third party,0
estimators can inherit from sklearn estimators without having to,0
necessarily use the validation tools.,0
"this constraint is satisfied, no need to check further.",0
"No constraint is satisfied, raise with an informative message.",0
Ignore constraints that we don't want to expose in the error,0
"message, i.e. options that are for internal purpose or not",0
officially supported.,0
The dict of parameter constraints is set as an attribute of the function,0
to make it possible to dynamically introspect the constraints for,0
automatic testing.,0
Map *args/**kwargs to the function signature,0
ignore self/cls and positional/keyword markers,0
"When the function is just a wrapper around an estimator, we allow",0
"the function to delegate validation to the estimator, but we",0
replace the name of the estimator by the name of the function in,0
the error message to avoid confusion.,0
better repr if the bounds were given as integers,0
we use an interval of Real to ignore np.nan that has its own,0
constraint,0
"There's no integer outside (-inf, +inf)",0
"bounds are -inf, +inf",0
"interval is [-inf, +inf]",0
special case for ndarray since it can't be instantiated without,0
arguments,0
special case for Integral and Real since they are abstract classes,0
Author: Alexander L. Hayes <hayesall@iu.edu>,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
We lost the y.index during resampling. We can safely use X.index to align,0
them.,0
We special case the following error:,0
https://github.com/scikit-learn-contrib/imbalanced-learn/issues/1055,0
"There is no easy way to have a generic workaround. Here, we detect",1
that we have a column with only null values that is datetime64,0
(resulting from the np.vstack of the resampling).,0
try again,0
_is_neighbors_object(nn_object),0
check that all keys in sampling_strategy are also in y,0
check that there is no negative number,0
check that all keys in sampling_strategy are also in y,0
ignore first 'self' argument for instance methods,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
this function could create an equal number of samples,0
We pass on purpose a non sorted dictionary and check that the resulting,0
dictionary is sorted. Refer to issue #428.,0
DataFrame and DataFrame case,0
DataFrames and Series case,0
The * is place before a keyword only argument without a default value,0
Test that the minimum dependencies in the README.rst file are,0
consistent with the minimum dependencies defined at the file:,0
imblearn/_min_dependencies.py,0
Skip the test if the README.rst file is not available.,0
"For instance, when installing scikit-learn from wheels",0
Author: Alexander L. Hayes <hayesall@iu.edu>,0
License: MIT,0
Some helpers for the tests,0
check in the presence of extra positional and keyword args,0
outer decorator does not interfere with validation,0
validated method can be decorated,0
no validation in init,0
list and dict are valid params,0
the list option is not exposed in the error message,0
"""auto"" and ""warn"" are valid params",0
"the ""warn"" option is not exposed in the error message",0
True/False and np.bool_(True/False) are valid params,0
param1 is validated,0
param2 is not validated: any type is valid.,0
"does not raise, even though ""b"" is not in the constraints dict and ""a"" is not",0
a parameter of the estimator.,0
does not raise,0
calls f with a bad parameter type,0
Validation for g is never skipped.,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
check if the filtering is working with a list or a single string,0
check that all estimators are sampler,0
check that an error is raised when the type is unknown,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Check if default job count is None,0
Check if job count is set,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Check if default job count is none,0
Check if job count is set,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
License: MIT,0
scikit-learn >= 1.2,0
resample before to fit the tree,0
TODO: remove when the minimum supported version of scikit-learn will be 1.4,1
support for missing values,0
TODO: remove when the minimum supported version of scikit-learn will be 1.1,1
change of signature in scikit-learn 1.1,0
make a deepcopy to not modify the original dictionary,0
TODO: remove when the minimum supported version of scikit-learn will be 1.4,1
use scikit-learn support for monotonic constraints,0
create an attribute for compatibility with other scikit-learn tools such,0
as HTML representation.,0
TODO: remove in 0.13,1
Validate or convert input data,0
TODO: remove when the minimum supported version of scipy will be 1.4,1
Support for missing values,0
TODO: remove when the minimum supported version of scikit-learn will be 1.4,1
_compute_missing_values_in_feature_mask checks if X has missing values and,0
will raise an error if the underlying tree base estimator can't handle,0
missing values. Only the criterion is required to determine if the tree,0
supports missing values.,0
Pre-sort indices to avoid that each individual tree of the,0
ensemble sorts the indices.,0
reshape is necessary to preserve the data contiguity against vs,0
"[:, np.newaxis] that does not.",0
Get bootstrap sample size,0
Check parameters,0
"Free allocated memory, if any",0
We draw from the random state to get the random state we,0
would have got if we hadn't used a warm_start.,0
Parallel loop: we prefer the threading backend as the Cython code,0
for fitting the trees is internally releasing the Python GIL,0
making threading more efficient than multiprocessing in,0
"that case. However, we respect any parallel_backend contexts set",0
"at a higher level, since correctness does not rely on using",0
threads.,0
Collect newly grown trees,0
Create pipeline with the fitted samplers and trees,0
FIXME: we could consider to support multiclass-multioutput if,1
we introduce or reuse a constructor parameter (e.g.,0
oob_score) allowing our user to pass a callable defining the,0
scoring strategy on OOB sample.,0
Decapsulate classes_ attributes,0
drop the n_outputs axis if there is a single output,0
Prediction requires X to be in CSR format,0
n_classes_ is a ndarray at this stage,0
all the supported type of target will have the same number of,0
classes in all outputs,0
"for regression, n_classes_ does not exist and we create an empty",0
axis to be consistent with the classification case and make,0
the array operations compatible with the 2 settings,0
TODO: remove when supporting scikit-learn>=1.2,1
make a deepcopy to not modify the original dictionary,0
TODO: remove when minimum supported version of scikit-learn is 1.4,1
SAMME-R requires predict_proba-enabled estimators,0
Instances incorrectly classified,0
Error fraction,0
Stop if classification is perfect,0
Construct y coding as described in Zhu et al [2]:,0
,0
y_k = 1 if c == k else -1 / (K - 1),0
,0
"where K == n_classes_ and c, k in [0, K) are indices along the second",0
axis of the y coding with c being the index corresponding to the true,0
class label.,0
Displace zero probabilities so the log is defined.,0
Also fix negative elements which may occur with,0
negative sample weights.,0
Boost weight using multi-class AdaBoost SAMME.R alg,0
Only boost the weights if it will fit again,0
Only boost positive weights,0
Instances incorrectly classified,0
Error fraction,0
Stop if classification is perfect,0
Stop if the error is at least as bad as random guessing,0
Boost weight using multi-class AdaBoost SAMME alg,0
Only boost the weights if I will fit again,0
Only boost positive weights,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
scikit-learn >= 1.2,0
make a deepcopy to not modify the original dictionary,0
TODO: remove when minimum supported version of scikit-learn is 1.4,1
TODO: remove when supporting scikit-learn>=1.2,1
overwrite the base class method by disallowing `sample_weight`,0
RandomUnderSampler is not supporting sample_weight. We need to pass,0
None.,0
TODO: remove when minimum supported version of scikit-learn is 1.1,1
Check data,0
Parallel loop,0
Reduce,0
The base class require to have the attribute defined. For scikit-learn,0
"> 1.2, we are going to raise an error.",0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
scikit-learn >= 1.2,0
make a deepcopy to not modify the original dictionary,0
TODO: remove when minimum supported version of scikit-learn is 1.4,1
TODO: remove when supporting scikit-learn>=1.2,1
overwrite the base class method by disallowing `sample_weight`,0
the sampler needs to be validated before to call _fit because,0
_validate_y is called before _validate_estimator and would require,0
to know which type of sampler we are using.,0
RandomUnderSampler is not supporting sample_weight. We need to pass,0
None.,0
TODO: remove when minimum supported version of scikit-learn is 1.1,1
Check data,0
Parallel loop,0
Reduce,0
The base class require to have the attribute defined. For scikit-learn,0
"> 1.2, we are going to raise an error.",0
check that we have an ensemble of samplers and estimators with a,0
consistent size,0
each sampler in the ensemble should have different random state,0
each estimator in the ensemble should have different random state,0
check the consistency of the feature importances,0
check the consistency of the prediction outpus,0
Predictions should be the same when sample_weight are all ones,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Check classification for various parameter settings.,0
Test that bootstrapping samples generate non-perfect base estimators.,0
"without bootstrap, all trees are perfect on the training set",0
disable the resampling by passing an empty dictionary.,0
"with bootstrap, trees are no longer perfect on the training set",0
Test that bootstrapping features may generate duplicate features.,0
Predict probabilities.,0
Normal case,0
"Degenerate case, where some classes are missing",0
Check that oob prediction is a good estimation of the generalization,0
error.,0
Test with few estimators,0
Check singleton ensembles.,0
Check that bagging ensembles can be grid-searched.,0
Transform iris into a binary classification task,0
Grid search with scoring based on decision_function,0
Check estimator and its default values.,0
Test if fitting incrementally with warm start gives a forest of the,0
right size and the same results as a normal fit.,0
Test if warm start'ed second fit with smaller n_estimators raises error.,0
Test that nothing happens when fitting without increasing n_estimators,0
"modify X to nonsense values, this should not change anything",0
warm started classifier with 5+5 estimators should be equivalent to,0
one classifier with 10 estimators,0
Check using oob_score and warm_start simultaneously fails,0
"Make sure OOB scores are identical when random_state, estimator, and",0
training data are fixed and fitting is done twice,0
Check that format of estimators_samples_ is correct and that results,0
generated at fit time can be identically reproduced at a later time,0
using data saved in object attributes.,0
remap the y outside of the BalancedBaggingclassifier,0
"_, y = np.unique(y, return_inverse=True)",0
Get relevant attributes,0
Test for correct formatting,0
Re-fit single estimator to test for consistent sampling,0
Make sure validated max_samples and original max_samples are identical,0
when valid integer max_samples supplied by user,0
check that we can pass any kind of sampler to a bagging classifier,0
check that we have balanced class with the right counts of class,0
sample depending on the sampling strategy,0
check that we can provide a FunctionSampler in BalancedBaggingClassifier,0
find the minority and majority classes,0
compute the number of sample to draw from the majority class using,0
a negative binomial distribution,0
draw randomly with or without replacement,0
Roughly Balanced Bagging,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
Generate a global dataset to use,0
Check classification for various parameter settings.,0
test the different prediction function,0
Check estimator and its default values.,0
Test if fitting incrementally with warm start gives a forest of the,0
right size and the same results as a normal fit.,0
Test if warm start'ed second fit with smaller n_estimators raises error.,0
Test that nothing happens when fitting without increasing n_estimators,0
"modify X to nonsense values, this should not change anything",0
warm started classifier with 5+5 estimators should be equivalent to,0
one classifier with 10 estimators,0
Check warning if not enough estimators,0
First fit with no restriction on max samples,0
Second fit with max samples restricted to just 2,0
Regression test for #655: check that the oob score is closed to 0.5,0
a binomial experiment.,0
TODO: remove in 0.13,1
Create dataset with missing values,0
Train forest with missing values,0
Train forest without missing values,0
Score is still 80 percent of the forest's score that had no missing values,0
Create a predictive feature using `y` and with some noise,0
Author: Guillaume Lemaitre,0
License: BSD 3 clause,0
"The index start at one, then we need to remove one",0
to not have issue with the indexing.,0
go through the list and check if the data are available,0
Authors: Dayvid Oliveira,0
Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
restrict ratio to be a dict or a callable,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
"we are reusing part of utils.check_sampling_strategy, however this is not",0
cover in the common tests so we will repeat it here,0
Authors: Guillaume Lemaitre <g.lemaitre58@gmail.com>,0
Christos Aridas,0
License: MIT,0
This is a trick to avoid an error during tests collection with pytest. We,0
avoid the error when importing the package raise the error at the moment of,0
creating the instance.,0
This is a trick to avoid an error during tests collection with pytest. We,0
avoid the error when importing the package raise the error at the moment of,0
creating the instance.,0
flag for keras sequence duck-typing,0
shuffle the indices since the sampler are packing them by class,0
This file is here so that when running from the root folder,0
./imblearn is added to sys.path by pytest.,0
See https://docs.pytest.org/en/latest/pythonpath.html for more details.,0
"For example, this allows to build extensions in place and run pytest",0
doc/modules/clustering.rst and use imblearn from the local folder,0
rather than the one from site-packages.,0
! /usr/bin/env python,0
Python 2 compat: just to be able to declare that Python >=3.7 is needed.,0
This is a bit (!) hackish: we are setting a global variable so that the,1
main imblearn __init__ can detect if it is being loaded by the setup,0
"routine, to avoid attempting to load components that aren't built yet:",0
the numpy distutils extensions that are used by imbalanced-learn to,0
recursively build the compiled extensions in sub-packages is based on the,0
Python import machinery.,0
get __version__ from _version.py,0
-*- coding: utf-8 -*-,0
,0
"imbalanced-learn documentation build configuration file, created by",0
sphinx-quickstart on Mon Jan 18 14:44:12 2016.,0
,0
This file is execfile()d with the current directory set to its,0
containing dir.,0
,0
Note that not all possible configuration values are present in this,0
autogenerated file.,0
,0
All configuration values have a default; values that are commented out,0
serve to show the default.,0
"If extensions (or modules to document with autodoc) are in another directory,",0
add these directories to sys.path here. If the directory is relative to the,0
"documentation root, use os.path.abspath to make it absolute, like shown here.",0
-- General configuration ------------------------------------------------,0
"If your documentation needs a minimal Sphinx version, state it here.",0
needs_sphinx = '1.0',0
"Add any Sphinx extension module names here, as strings. They can be",0
extensions coming with Sphinx (named 'sphinx.ext.*') or your custom,0
ones.,0
Specify how to identify the prompt when copying code snippets,0
"Add any paths that contain templates here, relative to this directory.",0
The suffix of source filenames.,0
The master toctree document.,0
General information about the project.,0
"The version info for the project you're documenting, acts as replacement for",0
"|version| and |release|, also used in various other places throughout the",0
built documents.,0
,0
The short X.Y version.,0
"The full version, including alpha/beta/rc tags.",0
"List of patterns, relative to source directory, that match files and",0
directories to ignore when looking for source files.,0
The reST default role (used for this markup: `text`) to use for all,0
documents.,0
"If true, '()' will be appended to :func: etc. cross-reference text.",0
The name of the Pygments (syntax highlighting) style to use.,0
-- Options for HTML output ----------------------------------------------,0
The theme to use for HTML and HTML Help pages.  See the documentation for,0
a list of builtin themes.,0
"""twitter_url"": ""https://twitter.com/pandas_dev"",",0
